245197,47.508678,40.526786,Europe,Russian Federation,1/4/2019,H5 HPAI,domestic,turkey,17211,6355,6355,0,0
245813,47.525612,40.552595,Europe,Russian Federation,1/21/2019,H5 HPAI,domestic,turkey,16177,51,51,0,0
247662,25.180833,87.349167,Asia,India,1/25/2019,H5N1 HPAI,domestic,unspecified bird,4849,26,26,0,0
247632,23.8081,85.8233,Asia,India,1/28/2019,H5N1 HPAI,wild,crow,0,25,25,0,0
247631,24.8255,87.2135,Asia,India,1/28/2019,H5N1 HPAI,wild,crow,0,12,12,0,0
247630,25.216151,84.996358,Asia,India,2/1/2019,H5N1 HPAI,wild,crow,0,18,18,0,0
248341,23.3441,85.3096,Asia,India,2/7/2019,H5N1 HPAI,wild,crow,0,1,1,0,0
248342,24.1502,86.6397,Asia,India,2/13/2019,H5N1 HPAI,wild,crow,0,9,9,0,0
249045,27.396939,85.063117,Asia,Nepal,2/14/2019,H5N1 HPAI,domestic,unspecified bird,50894,9769,9769,0,0
249046,27.769718,85.317463,Asia,Nepal,2/28/2019,H5N1 HPAI,domestic,unspecified bird,5852,2600,2600,0,0
249488,28.2553,84.10056,Asia,Nepal,3/7/2019,H5N1 HPAI,domestic,chicken,100,23,23,0,0
249487,27.771416,85.318687,Asia,Nepal,3/7/2019,H5N1 HPAI,domestic,chicken,30673,2125,2125,0,0
249486,27.762222,85.321944,Asia,Nepal,3/7/2019,H5N1 HPAI,domestic,chicken,2220,370,370,0,0
248811,43.18,24.67,Europe,Bulgaria,3/13/2019,H5 HPAI,domestic,unspecified bird,3200,20,0,0,0
249548,27.718573,85.317751,Asia,Nepal,3/17/2019,H5N1 HPAI,wild,crow,0,200,200,0,0
250045,26.65018889,87.35805556,Asia,Nepal,3/18/2019,H5N1 HPAI,domestic,chicken,3031,1092,1092,0,0
250046,26.70138889,87.22805556,Asia,Nepal,3/21/2019,H5N1 HPAI,domestic,chicken,2947,2100,2100,0,0
250293,20.443063,85.401419,Asia,India,3/23/2019,H5N1 HPAI,domestic,duck,924,235,235,0,0
252247,27.857184,85.407489,Asia,Nepal,3/24/2019,H5N1 HPAI,,,0,0,0,1,1
250235,27.643333,85.401388,Asia,Nepal,3/29/2019,H5N1 HPAI,domestic,chicken,3200,215,215,0,0
250118,42.13527,122.79055,Asia,China,3/31/2019,H5N1 HPAI,domestic,unspecified bird,25472,1000,1000,0,0
250202,43.0747,24.0764,Europe,Bulgaria,4/2/2019,H5 HPAI,domestic,unspecified bird,1400,20,0,0,0
250447,40.101957,103.294553,Asia,China,4/5/2019,H7N9 LPAI,,,0,0,0,1,0
251274,26.8382,89.1136,Asia,Bhutan,4/6/2019,H5N1 HPAI,domestic,unspecified bird,2000,264,264,0,0
251430,27.623224,85.359019,Asia,Nepal,4/12/2019,H5N1 HPAI,domestic,chicken,1000,123,123,0,0
252106,27.74111111,85.41666667,Asia,Nepal,4/23/2019,H5N1 HPAI,domestic,duck,500,190,190,0,0
252684,27.559229,84.04133,Asia,Nepal,5/2/2019,H5N1 HPAI,domestic,unspecified bird,271,25,25,0,0
254657,27.669813,85.410775,Asia,Nepal,6/11/2019,H5N1 HPAI,domestic,chicken,5496,1535,1535,0,0
254693,27.98174,85.25881,Asia,Nepal,6/18/2019,H5N1 HPAI,domestic,unspecified bird,900,219,219,0,0
258633,26.55805556,87.51611111,Asia,Nepal,8/19/2019,H5N1 HPAI,domestic,unspecified bird,417,195,195,0,0
