222795,44.4698,39.5228,Europe,Russian Federation,1/1/2017,H5 HPAI,wild,mute swan (cygnus olor),0,84,84,0,0
222584,32.090176,117.448654,Asia,China,1/1/2017,H7N9 LPAI,,,0,0,0,1,1
222543,27.85,113.133333,Asia,China,1/1/2017,H7N9 LPAI,,,0,0,0,1,1
222542,27.238997,111.468003,Asia,China,1/1/2017,H7N9 LPAI,,,0,0,0,1,1
221466,22.17,84.49,Asia,India,1/2/2017,H5N1 HPAI,domestic,unspecified bird,1657,11,11,0,0
221462,23.01,72.34,Asia,India,1/2/2017,H5N1 HPAI,domestic,unspecified bird,159,2,2,0,0
222602,28.45,119.916667,Asia,China,1/2/2017,H7N9 LPAI,,,0,0,0,1,1
222404,26.54849,31.65944,Africa,Egypt,1/4/2017,H5N1 HPAI,domestic,chicken,0,15,0,0,0
223611,23.288056,113.828056,Asia,China,1/4/2017,H7N9 LPAI,,,0,0,0,1,0
223583,-4.690228,105.171,Asia,Indonesia,1/5/2017,H5N1 HPAI,domestic,chicken,0,35,35,0,0
222988,45.183333,39.233333,Europe,Russian Federation,1/5/2017,H5 HPAI,wild,mute swan (cygnus olor),0,38,38,0,0
222407,30.50733,31.36908,Africa,Egypt,1/5/2017,H5N1 HPAI,domestic,chicken,0,40,0,0,0
222406,31.34404,31.37936,Africa,Egypt,1/5/2017,H5N1 HPAI,domestic,duck,0,55,0,0,0
222405,31.05317,31.4671,Africa,Egypt,1/5/2017,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,25,0,0,0
222601,27.505806,120.397057,Asia,China,1/5/2017,H7N9 LPAI,,,0,0,0,1,1
222557,27.39,111.34,Asia,China,1/5/2017,H7N9 LPAI,,,0,0,0,1,1
222550,24.310278,116.1,Asia,China,1/5/2017,H7N9 LPAI,,,0,0,0,1,1
223729,30.26,120.2,Asia,China,1/6/2017,H7N9 LPAI,,,0,0,0,1,0
224175,13.48,2.14,Africa,Niger,1/7/2017,H5N1 HPAI,domestic,chicken,33537,4893,2993,0,0
222408,30.74926,31.89614,Africa,Egypt,1/7/2017,H5N1 HPAI,domestic,"chicken,goose,unspecified bird",0,20,0,0,0
223615,31.304368,120.585938,Asia,China,1/7/2017,H7N9 LPAI,,,0,0,0,1,1
223613,28.45,119.916667,Asia,China,1/7/2017,H7N9 LPAI,,,0,0,0,1,0
223612,31.304368,120.585938,Asia,China,1/7/2017,H7N9 LPAI,,,0,0,0,1,0
222942,43.2628,46.2498,Europe,Russian Federation,1/8/2017,H5 HPAI,domestic,chicken,80,79,79,0,0
223620,23.656789,116.621418,Asia,China,1/8/2017,H7N9 LPAI,,,0,0,0,1,1
223614,22.694055,114.130399,Asia,China,1/8/2017,H7N9 LPAI,,,0,0,0,1,0
222561,23.016667,113.116667,Asia,China,1/8/2017,H7N9 LPAI,,,0,0,0,1,1
222409,29.82433,31.25855,Africa,Egypt,1/9/2017,H5N1 HPAI,domestic,turkey,0,3,0,0,0
221549,10.26622,7.113044,Africa,Nigeria,1/9/2017,H5N1 HPAI,domestic,chicken,6500,547,547,0,0
223618,31.304368,120.585938,Asia,China,1/9/2017,H7N9 LPAI,,,0,0,0,1,0
223609,30.275549,120.173942,Asia,China,1/9/2017,H7N9 LPAI,,,0,0,0,1,0
222412,30.95892,29.8276,Africa,Egypt,1/10/2017,H5N1 HPAI,domestic,chicken,0,13000,0,0,0
221550,10.249,9.6065,Africa,Nigeria,1/10/2017,H5N1 HPAI,domestic,chicken,120,6,6,0,0
223646,23.656789,116.621418,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,0
223640,32.3908,118.8249,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,0
223637,32.4,119.416667,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,0
223631,23.288056,113.828056,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,0
223623,22.638414,114.08885,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,0
223610,31.577222,120.293888,Asia,China,1/10/2017,H7N9 LPAI,,,0,0,0,1,1
223933,41.91264,26.01816,Europe,Bulgaria,1/11/2017,H5 HPAI,domestic,unspecified bird,25772,772,20,0,0
223568,-2.264649,115.33,Asia,Indonesia,1/11/2017,H5N1 HPAI,domestic,chicken,0,1000,1000,0,0
222411,30.63426,32.00563,Africa,Egypt,1/11/2017,H5N1 HPAI,domestic,duck,0,30,0,0,0
222410,30.73956,32.24895,Africa,Egypt,1/11/2017,H5N1 HPAI,domestic,duck,0,10,0,0,0
223638,26.067886,119.297791,Asia,China,1/11/2017,H7N9 LPAI,,,0,0,0,1,1
223628,33.610616,119.014893,Asia,China,1/11/2017,H7N9 LPAI,,,0,0,0,1,0
223622,28.666667,121.35,Asia,China,1/11/2017,H7N9 LPAI,,,0,0,0,1,0
223617,27.238997,111.468003,Asia,China,1/11/2017,H7N9 LPAI,,,0,0,0,1,0
