151036,30.617,31.267,Africa,Egypt,1/1/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,9,0,0,0
151037,30.453,31.043,Africa,Egypt,1/2/2010,H5N1 HPAI,domestic,duck,0,5,0,0,0
151040,28.641,30.764,Africa,Egypt,1/3/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,10,0,0,0
151039,30.967,31.4,Africa,Egypt,1/3/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,75,0,0,0
151038,30.959,31.576,Africa,Egypt,1/3/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,10,0,0,0
151475,25.06151,89.06797,Asia,Bangladesh,1/4/2010,H5N1 HPAI,domestic,chicken,1182,250,250,0,0
151288,30.33694,31.27417,Africa,Egypt,1/5/2010,H5N1 HPAI,domestic,chicken,0,14,0,0,0
151345,28.925,30.983333,Africa,Egypt,1/6/2010,H5N1 HPAI,,,0,0,0,1,1
151290,30.22778,31.26444,Africa,Egypt,1/6/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,100,0,0,0
151477,31.1693077,31.6939354,Africa,Egypt,1/7/2010,H5N1 HPAI,,,0,0,0,1,0
151292,30.73028,30.87694,Africa,Egypt,1/7/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,30,0,0,0
151291,30.91278,31.57611,Africa,Egypt,1/7/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,45,0,0,0
151604,30.972,31.389,Africa,Egypt,1/11/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,132,0,0,0
151486,28.119,30.744,Africa,Egypt,1/11/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,73,0,0,0
151537,30.7297,31.7972,Africa,Egypt,1/12/2010,H5N1 HPAI,,,0,0,0,1,0
151487,30.05,31.127,Africa,Egypt,1/12/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,20,0,0,0
151298,24.0333,87.9833,Asia,India,1/12/2010,H5N1 HPAI,domestic,unspecified bird,80322,1000,1000,0,0
151502,29.321,31.197,Africa,Egypt,1/13/2010,H5N1 HPAI,domestic,chicken,0,26,0,0,0
151489,31.136,32.425,Africa,Egypt,1/13/2010,H5N1 HPAI,domestic,duck,0,8,0,0,0
151488,30.976,31.612,Africa,Egypt,1/13/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,22,0,0,0
151623,21.337,102.976,Asia,Vietnam,1/14/2010,H5N1 HPAI,domestic,duck,550,350,300,0,0
151622,21.381,102.957,Asia,Vietnam,1/14/2010,H5N1 HPAI,domestic,"unspecified bird,duck,chicken",855,550,500,0,0
151523,24.1833,88.2667,Asia,India,1/14/2010,H5N1 HPAI,domestic,unspecified bird,9073,190,190,0,0
151506,24.0333,87.9833,Asia,India,1/14/2010,H5N1 HPAI,domestic,unspecified bird,565,379,379,0,0
151498,31.371,31.189,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,duck,0,26,0,0,0
151495,30.669,31.345,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,"duck,chicken,goose,unspecified bird",0,8,0,0,0
151494,30.639,31.287,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,chicken,0,500,0,0,0
151493,31.259,31.167,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,21,0,0,0
151492,28.934,30.949,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,"duck,chicken,goose,unspecified bird",0,6,0,0,0
151490,30.517,31.217,Africa,Egypt,1/14/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,20,0,0,0
151580,18.3025957,105.9615864,Asia,Vietnam,1/15/2010,H5N1 HPAI,domestic,"duck,chicken",950,430,430,0,0
151501,30.652,31.114,Africa,Egypt,1/15/2010,H5N1 HPAI,domestic,chicken,0,13,0,0,0
151499,30.207,31.217,Africa,Egypt,1/15/2010,H5N1 HPAI,domestic,chicken,0,17,0,0,0
151497,30.367,30.867,Africa,Egypt,1/15/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,8,0,0,0
151491,31.033,31.083,Africa,Egypt,1/15/2010,H5N1 HPAI,domestic,chicken,0,7,0,0,0
152347,30.36667,30.85,Africa,Egypt,1/16/2010,H5N1 HPAI,domestic,duck,0,15,0,0,0
151569,18.3560658,105.905372,Asia,Vietnam,1/17/2010,H5N1 HPAI,domestic,unspecified bird,578,200,200,0,0
151597,24.0333,87.9833,Asia,India,1/18/2010,H5N1 HPAI,domestic,unspecified bird,8601,17,17,0,0
151584,9.4473658,105.7955982,Asia,Vietnam,1/18/2010,H5N1 HPAI,domestic,duck,500,500,0,0,0
151503,30.05,31.127,Africa,Egypt,1/18/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,17,0,0,0
151607,29.3,31.198,Africa,Egypt,1/19/2010,H5N1 HPAI,domestic,chicken,0,30,0,0,0
151606,30.383,31.114,Africa,Egypt,1/19/2010,H5N1 HPAI,domestic,duck,0,12,0,0,0
151603,30.871,30.827,Africa,Egypt,1/19/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,14,0,0,0
151540,24.0333,87.9833,Asia,India,1/19/2010,H5N1 HPAI,domestic,unspecified bird,16099,280,280,0,0
151508,26.8761,31.3264,Africa,Egypt,1/19/2010,H5N1 HPAI,,,0,0,0,1,0
151866,18.357,105.923,Asia,Vietnam,1/20/2010,H5N1 HPAI,domestic,unspecified bird,5000,1986,1576,0,0
151605,30.949,31.578,Africa,Egypt,1/20/2010,H5N1 HPAI,domestic,duck,0,10,0,0,0
151880,18.744,105.708,Asia,Vietnam,1/21/2010,H5N1 HPAI,domestic,duck,600,220,180,0,0
151611,30.958,30.883,Africa,Egypt,1/21/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,15,0,0,0
151867,18.24,105.903,Asia,Vietnam,1/22/2010,H5N1 HPAI,domestic,unspecified bird,7800,1294,879,0,0
151608,30.766,31.323,Africa,Egypt,1/22/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,34,0,0,0
151583,9.3201495,105.2040885,Asia,Vietnam,1/23/2010,H5N1 HPAI,domestic,duck,0,188,0,0,0
151531,25.06151,89.06797,Asia,Bangladesh,1/23/2010,H5N1 HPAI,domestic,chicken,681,150,150,0,0
151868,18.279,106.035,Asia,Vietnam,1/24/2010,H5N1 HPAI,domestic,unspecified bird,1520,587,454,0,0
151848,30.782,31.797,Africa,Egypt,1/24/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,18,0,0,0
151612,31.136,32.425,Africa,Egypt,1/24/2010,H5N1 HPAI,domestic,chicken,0,49,0,0,0
151610,29.158,30.919,Africa,Egypt,1/24/2010,H5N1 HPAI,domestic,"duck,chicken,unspecified bird",0,38,0,0,0
151609,30.417,30.9,Africa,Egypt,1/24/2010,H5N1 HPAI,domestic,chicken,0,10,0,0,0
151538,32.462778,35.0053129,Asia,Israel,1/24/2010,H5N1 HPAI,domestic,chicken,43000,700,100,0,0
152072,-6.261853,106.881966,Asia,Indonesia,1/25/2010,H5N1 HPAI,,,0,0,0,1,1
151869,18.32,105.862,Asia,Vietnam,1/25/2010,H5N1 HPAI,domestic,unspecified bird,4500,879,768,0,0
151545,24.42985,89.61146,Asia,Bangladesh,1/25/2010,H5N1 HPAI,domestic,chicken,3000,1200,1200,0,0
151870,9.378,105.224,Asia,Vietnam,1/26/2010,H5N1 HPAI,domestic,duck,250,60,40,0,0
151835,28.197,83.982,Asia,Nepal,1/26/2010,H5N1 HPAI,domestic,"unspecified bird,chicken,duck",0,153,153,0,0
151615,30.652,31.114,Africa,Egypt,1/26/2010,H5N1 HPAI,domestic,chicken,0,15,0,0,0
151614,30.992,31.423,Africa,Egypt,1/26/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,92,0,0,0
151613,30.449,31.581,Africa,Egypt,1/26/2010,H5N1 HPAI,domestic,chicken,0,30,0,0,0
152323,12.547226,109.042347,Asia,Vietnam,1/27/2010,H5N1 HPAI,,,0,0,0,1,0
151839,30.45,30.85,Africa,Egypt,1/27/2010,H5N1 HPAI,,,0,0,0,1,1
151617,30.703,31.305,Africa,Egypt,1/27/2010,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,57,0,0,0
151616,31.017,31.317,Africa,Egypt,1/27/2010,H5N1 HPAI,domestic,chicken,0,9000,0,0,0
151591,10.7479515,104.9259491,Asia,Cambodia,1/27/2010,H5N1 HPAI,domestic,"chicken,duck",0,4000,4000,0,0
151619,28.988,30.754,Africa,Egypt,1/28/2010,H5N1 HPAI,domestic,chicken,0,25,0,0,0
151618,29.29,31.114,Africa,Egypt,1/28/2010,H5N1 HPAI,domestic,chicken,0,30,0,0,0
151874,9.776,105.879,Asia,Vietnam,1/29/2010,H5N1 HPAI,domestic,chicken,299,150,133,0,0
