157942,30.387,31.261,Africa,Egypt,1/10/2011,H5N1 HPAI,domestic,chicken,0,8000,0,0,0
157936,31.211274,30.726933,Africa,Egypt,1/10/2011,H5N1 HPAI,domestic,duck,0,15,0,0,0
157990,34.482101,126.571974,Asia,Republic of Korea,1/11/2011,H5N1 HPAI,domestic,duck,20000,800,800,0,0
157988,35.0396885,126.8058906,Asia,Republic of Korea,1/11/2011,H5N1 HPAI,domestic,duck,5000,120,120,0,0
157987,37.05036,127.302343,Asia,Republic of Korea,1/11/2011,H5N1 HPAI,domestic,chicken,14800,72,72,0,0
157986,34.872486,127.031236,Asia,Republic of Korea,1/11/2011,H5N1 HPAI,domestic,chicken,130000,7000,7000,0,0
157985,35.030258,126.482281,Asia,Republic of Korea,1/11/2011,H5N1 HPAI,domestic,duck,13600,90,90,0,0
157950,30.614,30.945,Africa,Egypt,1/11/2011,H5N1 HPAI,domestic,"chicken,duck,turkey,unspecified bird",0,22,0,0,0
157949,30.47,31.069,Africa,Egypt,1/11/2011,H5N1 HPAI,domestic,chicken,0,10,0,0,0
157948,30.69,30.978,Africa,Egypt,1/11/2011,H5N1 HPAI,domestic,"chicken,duck,goose,unspecified bird",0,56,0,0,0
157943,30.27,31.26,Africa,Egypt,1/11/2011,H5N1 HPAI,domestic,chicken,0,9000,0,0,0
157937,30.839,30.865,Africa,Egypt,1/11/2011,H5N1 HPAI,domestic,chicken,0,18,0,0,0
158108,43.047314,145.016441,Asia,Japan,1/12/2011,H5N1 HPAI,wild,"whooper swan,northern pintail,wild duck,unspecified bird",0,5,5,0,0
158074,34.79506,135.398083,Asia,Japan,1/12/2011,H5N1 HPAI,wild,"grebe,common pochard",0,2,2,0,0
157992,34.8686331,126.6071089,Asia,Republic of Korea,1/12/2011,H5N1 HPAI,domestic,duck,12000,1640,1640,0,0
157991,34.7760018,127.7318565,Asia,Republic of Korea,1/12/2011,H5N1 HPAI,domestic,chicken,20,5,5,0,0
157960,30.483,31.3,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,chicken,0,25,0,0,0
157955,29.011,30.929,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
157951,30.333,30.95,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,chicken,0,2000,0,0,0
157946,30.244,31.243,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,chicken,0,3000,0,0,0
157945,30.473,31.262,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,34,0,0,0
157944,30.311,31.205,Africa,Egypt,1/12/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,21,0,0,0
157932,30.731392,29.792699,Africa,Egypt,1/12/2011,H5N1 HPAI,,,0,0,0,1,0
166352,22.442292,114.022638,Asia,"Hong Kong, SAR",1/13/2011,H5N1 HPAI,wild,black-headed gull,0,1,1,0,0
157993,36.9539192,127.2295291,Asia,Republic of Korea,1/13/2011,H5N1 HPAI,domestic,duck,45000,4,4,0,0
157963,30.126,32.482,Africa,Egypt,1/13/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,41,0,0,0
157959,27.665,30.87,Africa,Egypt,1/13/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,21,0,0,0
157958,27.642,30.703,Africa,Egypt,1/13/2011,H5N1 HPAI,domestic,chicken,0,3,0,0,0
158368,22.32914404,90.51241196,Asia,Bangladesh,1/14/2011,H5N1 HPAI,wild,crow,0,177,177,0,0
158180,35.468059,133.048375,Asia,Japan,1/14/2011,H5N1 HPAI,wild,tufted duck,0,1,1,0,0
157994,37.065473,127.320666,Asia,Republic of Korea,1/14/2011,H5N1 HPAI,domestic,chicken,160000,1300,1300,0,0
157961,26.082,32.749,Africa,Egypt,1/14/2011,H5N1 HPAI,domestic,chicken,0,7,0,0,0
157947,30.388,31.115,Africa,Egypt,1/14/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,25,0,0,0
157941,30.703,31.305,Africa,Egypt,1/14/2011,H5N1 HPAI,domestic,chicken,0,80,0,0,0
157938,30.94,30.814,Africa,Egypt,1/14/2011,H5N1 HPAI,domestic,chicken,0,15,0,0,0
157962,26.082,32.749,Africa,Egypt,1/15/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,21,0,0,0
157940,30.895,31.349,Africa,Egypt,1/15/2011,H5N1 HPAI,domestic,chicken,0,35,0,0,0
157939,30.806,31.263,Africa,Egypt,1/15/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
158286,36.9583468,127.2115753,Asia,Republic of Korea,1/16/2011,H5N1 HPAI,domestic,duck,20200,500,500,0,0
158243,36.9753084,127.2153235,Asia,Republic of Korea,1/16/2011,H5N1 HPAI,domestic,duck,20200,500,500,0,0
158290,36.9109403,127.1885412,Asia,Republic of Korea,1/17/2011,H5N1 HPAI,domestic,duck,13360,20,20,0,0
158289,36.9100577,127.1771881,Asia,Republic of Korea,1/17/2011,H5N1 HPAI,domestic,duck,5600,1,1,0,0
158244,36.541449,127.102911,Asia,Republic of Korea,1/17/2011,H5N1 HPAI,domestic,duck,5600,1,1,0,0
158073,22.478058,114.046247,Asia,"Hong Kong, SAR",1/17/2011,H5N1 HPAI,wild,oriental magpie robin,1,1,1,0,0
158048,22.478058,114.046247,Asia,"Hong Kong, SAR",1/17/2011,H5N1 HPAI,wild,sparrow,0,1,1,0,0
163849,31.048825,31.528706,Africa,Egypt,1/18/2011,H5N1 HPAI,,,0,0,0,1,0
158287,37.8019352,126.8546324,Asia,Republic of Korea,1/18/2011,H5N1 HPAI,domestic,chicken,7000,600,600,0,0
158246,37.801935,126.8546324,Asia,Republic of Korea,1/18/2011,H5N1 HPAI,domestic,chicken,7000,600,600,0,0
158245,36.541895,127.102782,Asia,Republic of Korea,1/18/2011,H5N1 HPAI,domestic,duck,13360,20,20,0,0
158101,31.157,30.728,Africa,Egypt,1/18/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,69,0,0,0
158100,31.196,30.654,Africa,Egypt,1/18/2011,H5N1 HPAI,domestic,chicken,0,15,0,0,0
158099,31.185,30.773,Africa,Egypt,1/18/2011,H5N1 HPAI,domestic,chicken,0,8,0,0,0
158093,28.522,30.699,Africa,Egypt,1/18/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,8,0,0,0
158092,28.535,30.658,Africa,Egypt,1/18/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,17,0,0,0
158072,22.258305,113.863918,Asia,"Hong Kong, SAR",1/18/2011,H5N1 HPAI,wild,large-billed crow,1,1,1,0,0
158049,22.258305,113.863918,Asia,"Hong Kong, SAR",1/18/2011,H5N1 HPAI,wild,crow,0,1,1,0,0
157934,20.1471,92.8698,Asia,Myanmar,1/18/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",3980,3980,0,0,0
158342,35.416541,133.397362,Asia,Japan,1/19/2011,H5N1 HPAI,wild,black-headed gull,0,1,1,0,0
158288,36.73805873,127.2276878,Asia,Republic of Korea,1/19/2011,H5N1 HPAI,domestic,duck,22000,1000,1000,0,0
158247,36.532119,127.052057,Asia,Republic of Korea,1/19/2011,H5N1 HPAI,domestic,duck,22000,1000,1000,0,0
158103,31.318,30.928,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,"chicken,duck,turkey,unspecified bird",0,18,0,0,0
158102,31.318,30.928,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,17,0,0,0
158098,23.983,32.906,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,1,0,0,0
158097,23.983,32.906,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,2,0,0,0
158096,24.983,32.9,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,13,0,0,0
158090,29.243,30.758,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,19,0,0,0
158089,29.414,30.758,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,6500,0,0,0
158088,29.414,30.758,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,4700,0,0,0
158087,29.414,30.758,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,6300,0,0,0
158086,29.414,30.758,Africa,Egypt,1/19/2011,H5N1 HPAI,domestic,chicken,0,4800,0,0,0
163850,30.47328,30.974925,Africa,Egypt,1/20/2011,H5N1 HPAI,,,0,0,0,1,1
158284,34.8283307,126.6736952,Asia,Republic of Korea,1/20/2011,H5N1 HPAI,domestic,duck,20600,29,29,0,0
158279,37.8579248,126.9830158,Asia,Republic of Korea,1/20/2011,H5N1 HPAI,domestic,chicken,8000,230,230,0,0
158250,37.8579248,126.9830158,Asia,Republic of Korea,1/20/2011,H5N1 HPAI,domestic,chicken,8000,230,230,0,0
158248,34.872486,127.031236,Asia,Republic of Korea,1/20/2011,H5N1 HPAI,domestic,duck,20600,29,29,0,0
158205,20.1471,92.8698,Asia,Myanmar,1/20/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",10651,10530,0,0,0
158095,28.383,30.717,Africa,Egypt,1/20/2011,H5N1 HPAI,domestic,duck,0,7,0,0,0
158094,27.656,30.786,Africa,Egypt,1/20/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,65,0,0,0
158085,30.236,31.012,Africa,Egypt,1/20/2011,H5N1 HPAI,domestic,duck,0,25,0,0,0
158084,30.517,31.25,Africa,Egypt,1/20/2011,H5N1 HPAI,domestic,chicken,0,3000,0,0,0
158079,30.871341,31.016285,Africa,Egypt,1/20/2011,H5N1 HPAI,,,0,0,0,1,0
158683,32.050989,131.431375,Asia,Japan,1/21/2011,H5N1 HPAI,domestic,chicken,10240,36,35,0,0
158278,37.1199832,127.5159092,Asia,Republic of Korea,1/21/2011,H5N1 HPAI,domestic,chicken,26500,200,200,0,0
158254,37.073184,127.314284,Asia,Republic of Korea,1/21/2011,H5N1 HPAI,domestic,chicken,26500,200,200,0,0
158203,20.1471,92.8698,Asia,Myanmar,1/21/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",11872,11570,0,0,0
158105,31.098,30.792,Africa,Egypt,1/21/2011,H5N1 HPAI,domestic,"chicken,turkey,unspecified bird",0,85,0,0,0
158104,31.021,30.82,Africa,Egypt,1/21/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,40,0,0,0
158057,31.867069,131.434101,Asia,Japan,1/21/2011,H5N1 HPAI,domestic,chicken,10240,36,36,0,0
158280,37.1439947,127.5283463,Asia,Republic of Korea,1/22/2011,H5N1 HPAI,domestic,duck,8300,1,1,0,0
158255,37.084611,127.322706,Asia,Republic of Korea,1/22/2011,H5N1 HPAI,domestic,duck,8300,1,1,0,0
158204,20.1425,92.874,Asia,Myanmar,1/22/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",9750,9750,0,0,0
158083,31.001,30.99,Africa,Egypt,1/22/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,42,0,0,0
158082,30.807,30.974,Africa,Egypt,1/22/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,69,0,0,0
158235,32.0937,131.48,Asia,Japan,1/23/2011,H5N1 HPAI,domestic,chicken,410000,20,20,0,0
158206,20.148,92.8667,Asia,Myanmar,1/23/2011,H5N1 HPAI,domestic,chicken,53496,53128,0,0,0
158552,27.64028,30.82444,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,"chicken,duck,goose,turkey,unspecified bird",0,14,0,0,0
158546,30.669588,30.907093,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,duck,0,3,0,0,0
158545,30.38833,31.0925,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,chicken,0,28,0,0,0
158385,28.206684,30.915177,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,"chicken,duck,goose,turkey,unspecified bird",0,14,0,0,0
158379,30.47328,30.974925,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,duck,0,3,0,0,0
158378,30.47328,30.974925,Africa,Egypt,1/24/2011,H5N1 HPAI,domestic,chicken,0,28,0,0,0
158343,35.472037,133.296843,Asia,Japan,1/24/2011,H5N1 HPAI,wild,tufted duck,0,1,1,0,0
158283,35.825523,128.3070856,Asia,Republic of Korea,1/24/2011,H5N1 HPAI,domestic,chicken,20100,100,100,0,0
158281,35.4928831,126.6119349,Asia,Republic of Korea,1/24/2011,H5N1 HPAI,domestic,quail,100000,8000,8000,0,0
158276,22.295463,113.907882,Asia,"Hong Kong, SAR",1/24/2011,H5N1 HPAI,wild,black-headed gull,1,1,1,0,0
158257,35.9190079,128.2829738,Asia,Republic of Korea,1/24/2011,H5N1 HPAI,domestic,chicken,20100,100,100,0,0
158256,35.4358216,126.7020806,Asia,Republic of Korea,1/24/2011,H5N1 HPAI,domestic,quail,100000,8000,8000,0,0
158238,22.2664984,113.941751,Asia,"Hong Kong, SAR",1/24/2011,H5N1 HPAI,wild,gull,0,1,1,0,0
158081,23.76817,90.57049,Asia,Bangladesh,1/24/2011,H5N1 HPAI,domestic,chicken,9993,1500,1500,0,0
158558,31.3725,30.42806,Africa,Egypt,1/25/2011,H5N1 HPAI,domestic,chicken,0,7000,0,0,0
158391,30.671095,30.347881,Africa,Egypt,1/25/2011,H5N1 HPAI,domestic,chicken,0,7000,0,0,0
158307,32.088452,130.297907,Asia,Japan,1/25/2011,H5N1 HPAI,domestic,chicken,8600,84,84,0,0
158285,37.030402,126.563442,Asia,Republic of Korea,1/25/2011,H5N1 HPAI,domestic,pheasant,2000,70,70,0,0
158277,36.9443865,127.0649998,Asia,Republic of Korea,1/25/2011,H5N1 HPAI,domestic,chicken,25000,200,200,0,0
158275,22.2544,113.8642,Asia,"Hong Kong, SAR",1/25/2011,H5N1 HPAI,domestic,chicken,0,1,1,0,0
158259,36.9647819,127.0623341,Asia,Republic of Korea,1/25/2011,H5N1 HPAI,domestic,chicken,25000,200,200,0,0
158258,36.9921075,127.1129451,Asia,Republic of Korea,1/25/2011,H5N1 HPAI,domestic,pheasant,2000,70,70,0,0
158239,22.25846,113.86325,Asia,"Hong Kong, SAR",1/25/2011,H5N1 HPAI,domestic,chicken,0,1,1,0,0
158071,32.05,130.2833333,Asia,Japan,1/25/2011,H5N1 HPAI,domestic,chicken,8600,85,85,0,0
158554,30.41667,31.33333,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,40,0,0,0
158553,30.506109,31.373395,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,chicken,0,36,0,0,0
158551,29.41389,30.75778,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,chicken,0,36,0,0,0
158550,29.41389,30.75778,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,51,0,0,0
158547,30.61389,30.94528,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,11,0,0,0
158544,31.208561,31.851309,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,7,0,0,0
158543,30.7,31.35,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,5,0,0,0
158542,31.50694,31.24583,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,4,0,0,0
158387,30.649606,31.772195,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,40,0,0,0
158386,30.649606,31.772195,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,chicken,0,36,0,0,0
158384,29.30321,30.571836,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,chicken,0,36,0,0,0
158383,29.30321,30.571836,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,51,0,0,0
158380,30.47328,30.974925,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,11,0,0,0
158377,31.048825,31.528706,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,7,0,0,0
158376,31.048825,31.528706,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,5,0,0,0
158375,31.048825,31.528706,Africa,Egypt,1/26/2011,H5N1 HPAI,domestic,duck,0,4,0,0,0
158309,22.9444,95.4089,Asia,Myanmar,1/26/2011,H5N1 HPAI,domestic,chicken,990,459,459,0,0
158179,33.575012,133.169472,Asia,Japan,1/26/2011,H5N1 HPAI,wild,mandarin duck,0,1,1,0,0
158555,30.66583,31.44194,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
158549,30.31667,30.9,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,23,0,0,0
158548,30.31667,30.9,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
158388,30.649606,31.772195,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
158382,30.9,30.31667,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,"chicken,duck,unspecified bird",0,23,0,0,0
158381,30.9,30.31667,Africa,Egypt,1/27/2011,H5N1 HPAI,domestic,chicken,0,40,0,0,0
158181,32.271552,131.539641,Asia,Japan,1/27/2011,H5N1 HPAI,domestic,chicken,10401,300,300,0,0
158557,31.10361,30.68083,Africa,Egypt,1/28/2011,H5N1 HPAI,domestic,chicken,0,10,0,0,0
158556,31.19556,30.65361,Africa,Egypt,1/28/2011,H5N1 HPAI,domestic,chicken,0,12,0,0,0
158390,31.305598,30.899873,Africa,Egypt,1/28/2011,H5N1 HPAI,domestic,chicken,0,10,0,0,0
158389,31.305598,30.899873,Africa,Egypt,1/28/2011,H5N1 HPAI,domestic,chicken,0,12,0,0,0
158298,22.407649,113.96912,Asia,"Hong Kong, SAR",1/28/2011,H5N1 HPAI,domestic,chicken,0,2,2,0,0
158233,11.44,105.12,Asia,Cambodia,1/28/2011,H5N1 HPAI,domestic,chicken,232,48,48,0,0
158212,32.610214,131.633058,Asia,Japan,1/28/2011,H5N1 HPAI,domestic,chicken,6600,67,67,0,0
158208,32.1833333,131.5166667,Asia,Japan,1/28/2011,H5N1 HPAI,domestic,chicken,92000,428,428,0,0
158207,32.125608,131.4986,Asia,Japan,1/28/2011,H5N1 HPAI,domestic,chicken,40000,73,73,0,0
158641,21.48507431,106.3106355,Asia,Vietnam,1/29/2011,H5N1 HPAI,domestic,chicken,2150,2092,0,0,0
160299,-6.81,107,Asia,Indonesia,1/30/2011,H5N1 HPAI,,,0,0,0,1,1
158693,29.442,30.832,Africa,Egypt,1/30/2011,H5N1 HPAI,domestic,chicken,0,6000,0,0,0
158644,25.09,89.23,Asia,Bangladesh,1/30/2011,H5N1 HPAI,domestic,chicken,1000,90,90,0,0
158643,25.07,89.35,Asia,Bangladesh,1/31/2011,H5N1 HPAI,domestic,chicken,177,17,17,0,0
158596,33.945029,131.282576,Asia,Japan,1/31/2011,H5N1 HPAI,wild,tufted duck,0,1,1,0,0
158595,32.628475,129.833934,Asia,Japan,1/31/2011,H5N1 HPAI,wild,mandarin duck,0,2,2,0,0
158340,25.3158,89.51321,Asia,Bangladesh,1/31/2011,H5N1 HPAI,domestic,chicken,177,17,17,0,0
160351,35.415833,133.000828,Asia,Japan,2/1/2011,H5N1 HPAI,wild,tufted duck,0,1,1,0,0
160234,35.482514,133.467321,Asia,Japan,2/1/2011,H5N1 HPAI,wild,tufted duck,0,1,1,0,0
158696,31.209,31.851,Africa,Egypt,2/1/2011,H5N1 HPAI,domestic,chicken,0,20,0,0,0
158593,32.68969,131.69495,Asia,Japan,2/1/2011,H5N1 HPAI,wild,mandarin duck,0,1,1,0,0
158237,31.956256,131.299658,Asia,Japan,2/1/2011,H5N1 HPAI,domestic,chicken,190000,193,193,0,0
158592,32.131974,131.392752,Asia,Japan,2/2/2011,H5N1 HPAI,wild,falcon,0,1,1,0,0
158341,24.37866,90.98382,Asia,Bangladesh,2/2/2011,H5N1 HPAI,domestic,chicken,8000,544,544,0,0
158299,33.118614,131.699509,Asia,Japan,2/2/2011,H5N1 HPAI,domestic,chicken,11100,38,38,0,0
161792,22.407649,113.96912,Asia,"Hong Kong, SAR",2/3/2011,H5N1 HPAI,domestic,duck,0,1,1,0,0
160443,-6.391838,106.806039,Asia,Indonesia,2/3/2011,H5N1 HPAI,,,0,0,0,1,1
160235,35.430341,133.327428,Asia,Japan,2/3/2011,H5N1 HPAI,wild,pochard,0,1,1,0,0
158702,23.8674,91.35075,Asia,India,2/3/2011,H5N1 HPAI,domestic,chicken,8782,2198,2198,0,0
158642,23.54,90.39,Asia,Bangladesh,2/3/2011,H5N1 HPAI,domestic,chicken,2200,1618,1618,0,0
158594,43.03226,145.025992,Asia,Japan,2/3/2011,H5N1 HPAI,wild,whooper swan,0,1,1,0,0
